,obsHistID,long_filter,expMJD,fieldID,fieldRA,fieldDec,fiveSigmaDepth,EBV_MW,zp
262,889851,LSST_r,60883.116701,1000,5.718053,-0.674641,23.876395,0.02204187731895163,21.362977237419194
263,889895,LSST_r,60883.138393,1000,5.718053,-0.674641,23.980933,0.02204187731895163,21.362977237419194
264,890492,LSST_r,60884.180744,1000,5.718053,-0.674641,24.39714,0.02204187731895163,21.362977237419194
265,895161,LSST_z,60889.084469,1000,5.718053,-0.674641,22.668259,0.02204187731895163,22.098458212867378
266,895192,LSST_z,60889.099638,1000,5.718053,-0.674641,22.758617,0.02204187731895163,22.098458212867378
267,896447,LSST_r,60890.22346,1000,5.718053,-0.674641,24.094592,0.02204187731895163,21.362977237419194
268,896486,LSST_r,60890.242214,1000,5.718053,-0.674641,24.132142,0.02204187731895163,21.362977237419194
269,897185,LSST_z,60891.090653,1000,5.718053,-0.674641,22.194316,0.02204187731895163,22.098458212867378
270,897214,LSST_z,60891.104207,1000,5.718053,-0.674641,22.265357,0.02204187731895163,22.098458212867378
271,897781,LSST_i,60892.279063,1000,5.718053,-0.674641,23.408745,0.02204187731895163,21.788095142392795
272,903453,LSST_z,60898.2464,1000,5.718053,-0.674641,22.48853,0.02204187731895163,22.098458212867378
273,903496,LSST_z,60898.266565,1000,5.718053,-0.674641,22.467082,0.02204187731895163,22.098458212867378
274,905086,LSST_r,60900.078377,1000,5.718053,-0.674641,23.89368,0.02204187731895163,21.362977237419194
275,905512,LSST_i,60900.28186,1000,5.718053,-0.674641,23.315933,0.02204187731895163,21.788095142392795
276,905549,LSST_i,60900.298883,1000,5.718053,-0.674641,23.270674,0.02204187731895163,21.788095142392795
277,905579,LSST_i,60900.312721,1000,5.718053,-0.674641,23.226326,0.02204187731895163,21.788095142392795
278,905614,LSST_i,60900.328606,1000,5.718053,-0.674641,23.166462,0.02204187731895163,21.788095142392795
279,905660,LSST_i,60900.349364,1000,5.718053,-0.674641,23.072253,0.02204187731895163,21.788095142392795
280,906566,LSST_g,60902.170496,1000,5.718053,-0.674641,24.481179,0.02204187731895163,20.80042234244885
281,911913,LSST_g,60908.043698,1000,5.718053,-0.674641,24.34336,0.02204187731895163,20.80042234244885
282,911939,LSST_g,60908.055438,1000,5.718053,-0.674641,24.410383,0.02204187731895163,20.80042234244885
283,913319,LSST_r,60910.129651,1000,5.718053,-0.674641,24.05805,0.02204187731895163,21.362977237419194
284,913352,LSST_r,60910.144566,1000,5.718053,-0.674641,24.081194,0.02204187731895163,21.362977237419194
285,914134,LSST_u,60911.050624,1000,5.718053,-0.674641,23.01287,0.02204187731895163,20.22199548943686
286,915222,LSST_u,60912.089263,1000,5.718053,-0.674641,23.298756,0.02204187731895163,20.22199548943686
287,916076,LSST_u,60913.044218,1000,5.718053,-0.674641,22.804492,0.02204187731895163,20.22199548943686
288,918880,LSST_y,60931.984103,1000,5.718053,-0.674641,21.453,0.02204187731895163,22.33345052774694
289,918909,LSST_y,60931.997141,1000,5.718053,-0.674641,21.650053,0.02204187731895163,22.33345052774694
290,920782,LSST_g,60934.011308,1000,5.718053,-0.674641,24.810978,0.02204187731895163,20.80042234244885
291,920813,LSST_g,60934.025551,1000,5.718053,-0.674641,24.863751,0.02204187731895163,20.80042234244885
292,922676,LSST_r,60936.035879,1000,5.718053,-0.674641,24.127183,0.02204187731895163,21.362977237419194
293,922705,LSST_r,60936.049246,1000,5.718053,-0.674641,24.158789,0.02204187731895163,21.362977237419194
294,923554,LSST_i,60937.016643,1000,5.718053,-0.674641,23.657618,0.02204187731895163,21.788095142392795
295,923588,LSST_i,60937.032333,1000,5.718053,-0.674641,23.702888,0.02204187731895163,21.788095142392795
296,930006,LSST_i,60944.042441,1000,5.718053,-0.674641,23.962854,0.02204187731895163,21.788095142392795
297,930048,LSST_i,60944.062929,1000,5.718053,-0.674641,23.995185,0.02204187731895163,21.788095142392795
298,940762,LSST_i,60958.210706,1000,5.718053,-0.674641,22.780419,0.02204187731895163,21.788095142392795
299,941423,LSST_r,60959.12033,1000,5.718053,-0.674641,23.95246,0.02204187731895163,21.362977237419194
300,941459,LSST_r,60959.138234,1000,5.718053,-0.674641,23.752238,0.02204187731895163,21.362977237419194
301,951783,LSST_z,60974.009051,1000,5.718053,-0.674641,22.150931,0.02204187731895163,22.098458212867378
302,956050,LSST_y,60980.001088,1000,5.718053,-0.674641,21.583917,0.02204187731895163,22.33345052774694
303,956100,LSST_y,60980.024002,1000,5.718053,-0.674641,21.722883,0.02204187731895163,22.33345052774694
304,960892,LSST_r,60994.077262,1000,5.718053,-0.674641,24.197363,0.02204187731895163,21.362977237419194
305,960935,LSST_r,60994.09813,1000,5.718053,-0.674641,24.096266,0.02204187731895163,21.362977237419194
306,966759,LSST_y,61003.036297,1000,5.718053,-0.674641,21.478881,0.02204187731895163,22.33345052774694
307,1065728,LSST_z,61138.416176,1000,5.718053,-0.674641,21.899537,0.02204187731895163,22.098458212867378
308,1067588,LSST_y,61140.405072,1000,5.718053,-0.674641,21.433591,0.02204187731895163,22.33345052774694
309,1067603,LSST_y,61140.411792,1000,5.718053,-0.674641,21.461876,0.02204187731895163,22.33345052774694
310,1070923,LSST_g,61148.381608,1000,5.718053,-0.674641,24.672839,0.02204187731895163,20.80042234244885
311,1070965,LSST_g,61148.401438,1000,5.718053,-0.674641,24.786163,0.02204187731895163,20.80042234244885
312,1072892,LSST_y,61150.425053,1000,5.718053,-0.674641,21.476446,0.02204187731895163,22.33345052774694
313,1073847,LSST_y,61151.41765,1000,5.718053,-0.674641,21.875182,0.02204187731895163,22.33345052774694
314,1076699,LSST_r,61154.393321,1000,5.718053,-0.674641,24.355138,0.02204187731895163,21.362977237419194
315,1078574,LSST_i,61156.362322,1000,5.718053,-0.674641,23.217939,0.02204187731895163,21.788095142392795
316,1078617,LSST_i,61156.381884,1000,5.718053,-0.674641,23.317069,0.02204187731895163,21.788095142392795
317,1081555,LSST_y,61159.348817,1000,5.718053,-0.674641,21.099339,0.02204187731895163,22.33345052774694
318,1081581,LSST_y,61159.360434,1000,5.718053,-0.674641,21.14928,0.02204187731895163,22.33345052774694
319,1083665,LSST_y,61161.363679,1000,5.718053,-0.674641,21.640881,0.02204187731895163,22.33345052774694
320,1086847,LSST_y,61164.397614,1000,5.718053,-0.674641,21.996139,0.02204187731895163,22.33345052774694
321,1093614,LSST_u,61174.356146,1000,5.718053,-0.674641,22.781057,0.02204187731895163,20.22199548943686
322,1098150,LSST_i,61179.338331,1000,5.718053,-0.674641,23.58155,0.02204187731895163,21.788095142392795
323,1098192,LSST_i,61179.357744,1000,5.718053,-0.674641,23.64718,0.02204187731895163,21.788095142392795
324,1099361,LSST_g,61181.294413,1000,5.718053,-0.674641,24.523264,0.02204187731895163,20.80042234244885
325,1099397,LSST_g,61181.310907,1000,5.718053,-0.674641,24.616295,0.02204187731895163,20.80042234244885
326,1106847,LSST_z,61194.34366,1000,5.718053,-0.674641,21.644537,0.02204187731895163,22.098458212867378
327,1106880,LSST_z,61194.359762,1000,5.718053,-0.674641,21.676322,0.02204187731895163,22.098458212867378
328,1111248,LSST_z,61218.200699,1000,5.718053,-0.674641,21.922278,0.02204187731895163,22.098458212867378
329,1111282,LSST_z,61218.215929,1000,5.718053,-0.674641,21.999637,0.02204187731895163,22.098458212867378
330,1112328,LSST_y,61219.203042,1000,5.718053,-0.674641,21.286416,0.02204187731895163,22.33345052774694
331,1122373,LSST_u,61233.177757,1000,5.718053,-0.674641,23.146888,0.02204187731895163,20.22199548943686
332,1124448,LSST_u,61235.157991,1000,5.718053,-0.674641,23.110082,0.02204187731895163,20.22199548943686
333,1125573,LSST_r,61236.198707,1000,5.718053,-0.674641,23.889149,0.02204187731895163,21.362977237419194
334,1125622,LSST_r,61236.221495,1000,5.718053,-0.674641,23.951851,0.02204187731895163,21.362977237419194
335,1127614,LSST_g,61239.177716,1000,5.718053,-0.674641,24.108037,0.02204187731895163,20.80042234244885
336,1127643,LSST_g,61239.191198,1000,5.718053,-0.674641,24.157078,0.02204187731895163,20.80042234244885
337,1129545,LSST_z,61243.118083,1000,5.718053,-0.674641,22.573649,0.02204187731895163,22.098458212867378
338,1129581,LSST_z,61243.13475,1000,5.718053,-0.674641,22.674168,0.02204187731895163,22.098458212867378
339,1131628,LSST_z,61245.118739,1000,5.718053,-0.674641,22.30279,0.02204187731895163,22.098458212867378
340,1131663,LSST_z,61245.135278,1000,5.718053,-0.674641,22.392003,0.02204187731895163,22.098458212867378
341,1131671,LSST_z,61245.138909,1000,5.718053,-0.674641,22.409922,0.02204187731895163,22.098458212867378
342,1131714,LSST_z,61245.158748,1000,5.718053,-0.674641,22.497502,0.02204187731895163,22.098458212867378
343,1132042,LSST_i,61245.312721,1000,5.718053,-0.674641,23.372319,0.02204187731895163,21.788095142392795
344,1132089,LSST_i,61245.336607,1000,5.718053,-0.674641,23.484786,0.02204187731895163,21.788095142392795
345,1133803,LSST_y,61247.18972,1000,5.718053,-0.674641,21.077695,0.02204187731895163,22.33345052774694
346,1133809,LSST_y,61247.192422,1000,5.718053,-0.674641,21.082268,0.02204187731895163,22.33345052774694
347,1133828,LSST_y,61247.201032,1000,5.718053,-0.674641,21.095575,0.02204187731895163,22.33345052774694
348,1133866,LSST_y,61247.218176,1000,5.718053,-0.674641,21.11655,0.02204187731895163,22.33345052774694
349,1134756,LSST_y,61248.233579,1000,5.718053,-0.674641,21.086071,0.02204187731895163,22.33345052774694
350,1142066,LSST_i,61256.274426,1000,5.718053,-0.674641,23.23065,0.02204187731895163,21.788095142392795
351,1142111,LSST_i,61256.29727,1000,5.718053,-0.674641,23.191566,0.02204187731895163,21.788095142392795
352,1142195,LSST_i,61256.338872,1000,5.718053,-0.674641,23.07341,0.02204187731895163,21.788095142392795
353,1142241,LSST_i,61256.361051,1000,5.718053,-0.674641,22.985632,0.02204187731895163,21.788095142392795
354,1144638,LSST_r,61259.086785,1000,5.718053,-0.674641,24.041273,0.02204187731895163,21.362977237419194
355,1144668,LSST_r,61259.101017,1000,5.718053,-0.674641,24.112793,0.02204187731895163,21.362977237419194
356,1145650,LSST_i,61260.08179,1000,5.718053,-0.674641,23.518132,0.02204187731895163,21.788095142392795
357,1145692,LSST_i,61260.101522,1000,5.718053,-0.674641,23.614774,0.02204187731895163,21.788095142392795
358,1150687,LSST_u,61266.083294,1000,5.718053,-0.674641,23.173785,0.02204187731895163,20.22199548943686
359,1152984,LSST_r,61268.208392,1000,5.718053,-0.674641,24.359567,0.02204187731895163,21.362977237419194
360,1153025,LSST_r,61268.228162,1000,5.718053,-0.674641,24.351209,0.02204187731895163,21.362977237419194
361,1162919,LSST_y,61280.060661,1000,5.718053,-0.674641,21.75187,0.02204187731895163,22.33345052774694
362,1162998,LSST_y,61280.097079,1000,5.718053,-0.674641,21.836218,0.02204187731895163,22.33345052774694
363,1163344,LSST_z,61281.026131,1000,5.718053,-0.674641,21.871994,0.02204187731895163,22.098458212867378
364,1163377,LSST_z,61281.041719,1000,5.718053,-0.674641,21.92152,0.02204187731895163,22.098458212867378
365,1163760,LSST_z,61281.224891,1000,5.718053,-0.674641,22.096202,0.02204187731895163,22.098458212867378
366,1163784,LSST_z,61281.237337,1000,5.718053,-0.674641,22.073636,0.02204187731895163,22.098458212867378
367,1164600,LSST_i,61285.179071,1000,5.718053,-0.674641,23.74509,0.02204187731895163,21.788095142392795
368,1164633,LSST_i,61285.197121,1000,5.718053,-0.674641,23.697228,0.02204187731895163,21.788095142392795
369,1165148,LSST_r,61285.996695,1000,5.718053,-0.674641,23.733489,0.02204187731895163,21.362977237419194
370,1165188,LSST_r,61286.01478,1000,5.718053,-0.674641,23.838204,0.02204187731895163,21.362977237419194
371,1168736,LSST_g,61298.050409,1000,5.718053,-0.674641,24.840555,0.02204187731895163,20.80042234244885
372,1168777,LSST_g,61298.069225,1000,5.718053,-0.674641,24.887559,0.02204187731895163,20.80042234244885
373,1176023,LSST_y,61308.139848,1000,5.718053,-0.674641,21.54819,0.02204187731895163,22.33345052774694
374,1176034,LSST_y,61308.145196,1000,5.718053,-0.674641,21.542421,0.02204187731895163,22.33345052774694
375,1176045,LSST_y,61308.150574,1000,5.718053,-0.674641,21.535946,0.02204187731895163,22.33345052774694
376,1176068,LSST_y,61308.162347,1000,5.718053,-0.674641,21.51921,0.02204187731895163,22.33345052774694
377,1177926,LSST_z,61310.184465,1000,5.718053,-0.674641,22.041572,0.02204187731895163,22.098458212867378
378,1177959,LSST_z,61310.200617,1000,5.718053,-0.674641,21.987556,0.02204187731895163,22.098458212867378
379,1179392,LSST_i,61312.04609,1000,5.718053,-0.674641,23.049723,0.02204187731895163,21.788095142392795
380,1179426,LSST_i,61312.061748,1000,5.718053,-0.674641,23.035102,0.02204187731895163,21.788095142392795
381,1179675,LSST_i,61312.187498,1000,5.718053,-0.674641,22.681222,0.02204187731895163,21.788095142392795
382,1180983,LSST_z,61313.98641,1000,5.718053,-0.674641,22.228738,0.02204187731895163,22.098458212867378
383,1181013,LSST_z,61313.999915,1000,5.718053,-0.674641,22.253007,0.02204187731895163,22.098458212867378
384,1184484,LSST_r,61318.009356,1000,5.718053,-0.674641,24.646138,0.02204187731895163,21.362977237419194
385,1184521,LSST_r,61318.02609,1000,5.718053,-0.674641,24.673588,0.02204187731895163,21.362977237419194
386,1184524,LSST_r,61318.02745,1000,5.718053,-0.674641,24.675395,0.02204187731895163,21.362977237419194
387,1184577,LSST_r,61318.052578,1000,5.718053,-0.674641,24.698193,0.02204187731895163,21.362977237419194
388,1184640,LSST_r,61318.084511,1000,5.718053,-0.674641,24.698111,0.02204187731895163,21.362977237419194
389,1184691,LSST_r,61318.110077,1000,5.718053,-0.674641,24.674542,0.02204187731895163,21.362977237419194
390,1188028,LSST_u,61322.061622,1000,5.718053,-0.674641,23.535832,0.02204187731895163,20.22199548943686
391,1191765,LSST_z,61327.007521,1000,5.718053,-0.674641,22.109139,0.02204187731895163,22.098458212867378
392,1193458,LSST_r,61329.02834,1000,5.718053,-0.674641,24.236975,0.02204187731895163,21.362977237419194
393,1193499,LSST_r,61329.047637,1000,5.718053,-0.674641,24.241264,0.02204187731895163,21.362977237419194
394,1198156,LSST_z,61336.010296,1000,5.718053,-0.674641,22.12993,0.02204187731895163,22.098458212867378
395,1198209,LSST_z,61336.035442,1000,5.718053,-0.674641,22.49731,0.02204187731895163,22.098458212867378
396,1199105,LSST_y,61337.078866,1000,5.718053,-0.674641,21.540324,0.02204187731895163,22.33345052774694
397,1199110,LSST_y,61337.081219,1000,5.718053,-0.674641,21.536914,0.02204187731895163,22.33345052774694
398,1211032,LSST_i,61363.084781,1000,5.718053,-0.674641,22.628453,0.02204187731895163,21.788095142392795
399,1211073,LSST_i,61363.103798,1000,5.718053,-0.674641,22.527269,0.02204187731895163,21.788095142392795
400,1217376,LSST_y,61372.027,1000,5.718053,-0.674641,21.619668,0.02204187731895163,22.33345052774694
401,1219556,LSST_r,61375.057847,1000,5.718053,-0.674641,24.209452,0.02204187731895163,21.362977237419194
402,1219586,LSST_r,61375.071479,1000,5.718053,-0.674641,24.129157,0.02204187731895163,21.362977237419194
403,1315670,LSST_y,61515.383528,1000,5.718053,-0.674641,21.610789,0.02204187731895163,22.33345052774694
404,1319762,LSST_z,61520.417816,1000,5.718053,-0.674641,21.946848,0.02204187731895163,22.098458212867378
405,1325597,LSST_i,61526.383527,1000,5.718053,-0.674641,23.003894,0.02204187731895163,21.788095142392795
406,1325641,LSST_i,61526.404605,1000,5.718053,-0.674641,23.075842,0.02204187731895163,21.788095142392795
407,1326593,LSST_g,61527.393579,1000,5.718053,-0.674641,24.478908,0.02204187731895163,20.80042234244885
408,1327624,LSST_u,61528.392311,1000,5.718053,-0.674641,23.245068,0.02204187731895163,20.22199548943686
409,1328537,LSST_u,61529.34389,1000,5.718053,-0.674641,22.865095,0.02204187731895163,20.22199548943686
410,1336182,LSST_i,61539.312555,1000,5.718053,-0.674641,23.795135,0.02204187731895163,21.788095142392795
411,1336229,LSST_i,61539.334679,1000,5.718053,-0.674641,23.907284,0.02204187731895163,21.788095142392795
412,1337286,LSST_i,61540.370486,1000,5.718053,-0.674641,23.732535,0.02204187731895163,21.788095142392795
413,1337324,LSST_i,61540.388039,1000,5.718053,-0.674641,23.778915,0.02204187731895163,21.788095142392795
414,1337387,LSST_z,61540.420257,1000,5.718053,-0.674641,22.122764,0.02204187731895163,22.098458212867378
415,1338178,LSST_z,61541.31372,1000,5.718053,-0.674641,22.833499,0.02204187731895163,22.098458212867378
416,1338221,LSST_z,61541.336633,1000,5.718053,-0.674641,22.904105,0.02204187731895163,22.098458212867378
417,1349367,LSST_i,61557.27072,1000,5.718053,-0.674641,23.278382,0.02204187731895163,21.788095142392795
418,1349400,LSST_i,61557.2862,1000,5.718053,-0.674641,23.353818,0.02204187731895163,21.788095142392795
419,1350462,LSST_g,61558.314182,1000,5.718053,-0.674641,24.50903,0.02204187731895163,20.80042234244885
420,1350506,LSST_g,61558.334308,1000,5.718053,-0.674641,24.570847,0.02204187731895163,20.80042234244885
421,1351055,LSST_r,61559.342751,1000,5.718053,-0.674641,24.232222,0.02204187731895163,21.362977237419194
422,1351089,LSST_r,61559.358589,1000,5.718053,-0.674641,24.26158,0.02204187731895163,21.362977237419194
423,1352035,LSST_u,61560.301331,1000,5.718053,-0.674641,23.235458,0.02204187731895163,20.22199548943686
424,1353026,LSST_g,61561.277261,1000,5.718053,-0.674641,24.504857,0.02204187731895163,20.80042234244885
425,1353061,LSST_g,61561.293433,1000,5.718053,-0.674641,24.576453,0.02204187731895163,20.80042234244885
426,1354007,LSST_g,61562.25242,1000,5.718053,-0.674641,24.394829,0.02204187731895163,20.80042234244885
427,1354048,LSST_g,61562.271398,1000,5.718053,-0.674641,24.499429,0.02204187731895163,20.80042234244885
428,1354894,LSST_r,61563.31486,1000,5.718053,-0.674641,24.137782,0.02204187731895163,21.362977237419194
429,1354933,LSST_r,61563.332999,1000,5.718053,-0.674641,24.181471,0.02204187731895163,21.362977237419194
430,1355786,LSST_y,61571.226685,1000,5.718053,-0.674641,21.145702,0.02204187731895163,22.33345052774694
431,1355805,LSST_y,61571.235221,1000,5.718053,-0.674641,21.180846,0.02204187731895163,22.33345052774694
432,1355822,LSST_y,61571.24286,1000,5.718053,-0.674641,21.209631,0.02204187731895163,22.33345052774694
433,1355864,LSST_y,61571.261936,1000,5.718053,-0.674641,21.271895,0.02204187731895163,22.33345052774694
434,1356914,LSST_y,61572.250183,1000,5.718053,-0.674641,21.880145,0.02204187731895163,22.33345052774694
